customer_id,event_name,event_timestamp,device_platform_name,device_make,device_model,description
A1IWF85Y76DUZP,react.lmnt.devices-channel.nullSpaceCard.mobilytics-interaction,2023-02-01 20:34:38.766,iOS,Apple,"iPhone14,2",Alexa Mobile Device
A1IWF85Y76DUZP,react.lmnt.smart-home.recommendations.HunchesContentPublisher.load.mobilytics-interaction,2023-02-01 20:34:38.766,iOS,Apple,"iPhone14,2",Alexa Smart Home Mobile App Control
A1IWF85Y76DUZP,react.lmnt.smart-home.upsellCategoryTileView_THERMOSTAT.mobilytics-interaction,2023-02-01 20:34:38.785,iOS,Apple,"iPhone14,2",Alexa Mobile Event
A1IWF85Y76DUZP,react.lmnt.smart-home.upsellCategoryTileView_CAMERA.mobilytics-interaction,2023-02-01 20:34:38.786,iOS,Apple,"iPhone14,2",Alexa Mobile Event
A1IWF85Y76DUZP,react.lmnt.smart-home.recommendations.HunchesContentPublisher.impression.mobilytics-interaction,2023-02-01 20:34:38.982,iOS,Apple,"iPhone14,2",Alexa Smart Home Mobile App Control
A1IWF85Y76DUZP,react.lmnt.devices-channel.categoryTileClick_SMARTPLUG.mobilytics-interaction,2023-02-01 20:34:39.638,iOS,Apple,"iPhone14,2",Alexa Mobile Device
A1IWF85Y76DUZP,react.lmnt.smart-home.categoryTileClick_SMARTPLUG.mobilytics-interaction,2023-02-01 20:34:39.638,iOS,Apple,"iPhone14,2",Alexa Mobile Event
A1IWF85Y76DUZP,react.lmnt.devices-channel.pillClick.mobilytics-interaction,2023-02-01 20:34:41.177,iOS,Apple,"iPhone14,2",Alexa Mobile Event
A1IWF85Y76DUZP,react.lmnt.devices-channel.pillClick.mobilytics-interaction,2023-02-01 20:34:42.447,iOS,Apple,"iPhone14,2",Alexa Mobile Event
A1IWF85Y76DUZP,react.lmnt.devices-channel.applianceCardClick.mobilytics-interaction,2023-02-01 20:34:45.151,iOS,Apple,"iPhone14,2",Alexa Mobile Event
A1IWF85Y76DUZP,react.lmnt.devices-channel.applianceIngress.mobilytics-interaction,2023-02-01 20:34:45.152,iOS,Apple,"iPhone14,2",Alexa Mobile Event
A1IWF85Y76DUZP,react.lmnt.smart-home.recommendations.HunchesContentPublisher.load.mobilytics-interaction,2023-02-01 20:34:45.247,iOS,Apple,"iPhone14,2",Alexa Smart Home Mobile App Control
A1IWF85Y76DUZP,react.lmnt.smart-home.dynamicControlPageView.mobilytics-interaction,2023-02-01 20:34:45.248,iOS,Apple,"iPhone14,2",Alexa Smart Home Networking
A1IWF85Y76DUZP,react.lmnt.smart-home.recommendations.HunchesContentPublisher.load.mobilytics-interaction,2023-02-01 20:34:45.248,iOS,Apple,"iPhone14,2",Alexa Smart Home Mobile App Control
A1IWF85Y76DUZP,react.lmnt.smart-home.dynamicControlLinks_CreateARoutine_createARoutine.mobilytics-interaction,2023-02-01 20:34:45.268,iOS,Apple,"iPhone14,2",Alexa Smart Home Networking
A1IWF85Y76DUZP,react.lmnt.smart-home.recommendations.HunchesContentPublisher.impression.mobilytics-interaction,2023-02-01 20:34:45.383,iOS,Apple,"iPhone14,2",Alexa Smart Home Mobile App Control
A1IWF85Y76DUZP,react.lmnt.smart-home.recommendations.AlexaMobileHomeSetupHunchesPublisher.load.mobilytics-interaction,2023-02-01 20:35:00.086,iOS,Apple,"iPhone14,2",Alexa Smart Home Mobile App Control
A1IWF85Y76DUZP,react.lmnt.smart-home.recommendations.HunchesContentPublisher.load.mobilytics-interaction,2023-02-01 20:35:00.086,iOS,Apple,"iPhone14,2",Alexa Smart Home Mobile App Control
A1IWF85Y76DUZP,react.lmnt.devices-channel.nullSpaceCard.mobilytics-interaction,2023-02-01 20:35:00.087,iOS,Apple,"iPhone14,2",Alexa Mobile Device
A1IWF85Y76DUZP,react.lmnt.devices-channel.nullSpeakerCard.mobilytics-interaction,2023-02-01 20:35:00.087,iOS,Apple,"iPhone14,2",Alexa Mobile Device
A1IWF85Y76DUZP,react.lmnt.smart-home.upsellCategoryTileView_THERMOSTAT.mobilytics-interaction,2023-02-01 20:35:00.109,iOS,Apple,"iPhone14,2",Alexa Mobile Event
A1IWF85Y76DUZP,react.lmnt.smart-home.upsellCategoryTileView_CAMERA.mobilytics-interaction,2023-02-01 20:35:00.111,iOS,Apple,"iPhone14,2",Alexa Mobile Event
A1IWF85Y76DUZP,react.lmnt.smart-home.recommendations.HunchesContentPublisher.impression.mobilytics-interaction,2023-02-01 20:35:00.262,iOS,Apple,"iPhone14,2",Alexa Smart Home Mobile App Control
A1IWF85Y76DUZP,react.lmnt.devices-channel.categoryTileClick_LIGHT.mobilytics-interaction,2023-02-01 20:35:00.654,iOS,Apple,"iPhone14,2",Alexa Mobile Device
A1IWF85Y76DUZP,react.lmnt.smart-home.categoryTileClick_LIGHT.mobilytics-interaction,2023-02-01 20:35:00.654,iOS,Apple,"iPhone14,2",Alexa Mobile Event
A1IWF85Y76DUZP,react.lmnt.devices-channel.applianceCardClick.mobilytics-interaction,2023-02-01 20:35:02.287,iOS,Apple,"iPhone14,2",Alexa Mobile Event
A1IWF85Y76DUZP,react.lmnt.devices-channel.applianceIngress.mobilytics-interaction,2023-02-01 20:35:02.291,iOS,Apple,"iPhone14,2",Alexa Mobile Event
A1IWF85Y76DUZP,react.lmnt.smart-home.dynamicControlPageView.mobilytics-interaction,2023-02-01 20:35:02.383,iOS,Apple,"iPhone14,2",Alexa Smart Home Networking
A1IWF85Y76DUZP,react.lmnt.smart-home.recommendations.HunchesContentPublisher.load.mobilytics-interaction,2023-02-01 20:35:02.383,iOS,Apple,"iPhone14,2",Alexa Smart Home Mobile App Control
A1IWF85Y76DUZP,react.lmnt.smart-home.dynamicControlLinks_CreateARoutine_createARoutine.mobilytics-interaction,2023-02-01 20:35:02.401,iOS,Apple,"iPhone14,2",Alexa Smart Home Networking
A1IWF85Y76DUZP,react.lmnt.smart-home.recommendations.HunchesContentPublisher.impression.mobilytics-interaction,2023-02-01 20:35:02.518,iOS,Apple,"iPhone14,2",Alexa Smart Home Mobile App Control
A1IWF85Y76DUZP,react.lmnt.smart-home.remoteButtonsAndSwitchesDeviceSettingPage_pageLandOnCount.mobilytics-interaction,2023-02-01 20:35:03.201,iOS,Apple,"iPhone14,2",Alexa Smart Home Networking
A1IWF85Y76DUZP,react.lmnt.smart-home.announcementSettingSectionView.mobilytics-interaction,2023-02-01 20:35:03.201,iOS,Apple,"iPhone14,2",Alexa Smart Home Networking
A1IWF85Y76DUZP,MENU_SETTINGS,2023-02-01 20:35:13.435,iOS,Apple,"iPhone14,2",Alexa Mobile Org Platform Core
A1IWF85Y76DUZP,react.lmnt.smart-home.recommendations.HunchesContentPublisher.load.mobilytics-interaction,2023-02-01 20:35:13.533,iOS,Apple,"iPhone14,2",Alexa Smart Home Mobile App Control
A1IWF85Y76DUZP,react.lmnt.smart-home.recommendations.AlexaMobileHomeSetupHunchesPublisher.load.mobilytics-interaction,2023-02-01 20:35:13.533,iOS,Apple,"iPhone14,2",Alexa Smart Home Mobile App Control
A1IWF85Y76DUZP,react.lmnt.devices-channel.nullSpaceCard.mobilytics-interaction,2023-02-01 20:35:13.533,iOS,Apple,"iPhone14,2",Alexa Mobile Device
A1IWF85Y76DUZP,react.lmnt.devices-channel.nullSpeakerCard.mobilytics-interaction,2023-02-01 20:35:13.533,iOS,Apple,"iPhone14,2",Alexa Mobile Device
A1IWF85Y76DUZP,react.lmnt.smart-home.upsellCategoryTileView_THERMOSTAT.mobilytics-interaction,2023-02-01 20:35:13.553,iOS,Apple,"iPhone14,2",Alexa Mobile Event
A1IWF85Y76DUZP,react.lmnt.smart-home.upsellCategoryTileView_CAMERA.mobilytics-interaction,2023-02-01 20:35:13.554,iOS,Apple,"iPhone14,2",Alexa Mobile Event
A1IWF85Y76DUZP,react.lmnt.smart-home.recommendations.HunchesContentPublisher.impression.mobilytics-interaction,2023-02-01 20:35:13.712,iOS,Apple,"iPhone14,2",Alexa Smart Home Mobile App Control
A1IWF85Y76DUZP,react.lmnt.devices-channel.categoryTileClick_SMARTPLUG.mobilytics-interaction,2023-02-01 20:35:14.409,iOS,Apple,"iPhone14,2",Alexa Mobile Device
A1IWF85Y76DUZP,react.lmnt.smart-home.categoryTileClick_SMARTPLUG.mobilytics-interaction,2023-02-01 20:35:14.409,iOS,Apple,"iPhone14,2",Alexa Mobile Event
A1IWF85Y76DUZP,react.lmnt.smart-home.recommendations.HunchesContentPublisher.load.mobilytics-interaction,2023-02-01 20:35:15.865,iOS,Apple,"iPhone14,2",Alexa Smart Home Mobile App Control
A1IWF85Y76DUZP,react.lmnt.smart-home.recommendations.AlexaMobileHomeSetupHunchesPublisher.load.mobilytics-interaction,2023-02-01 20:35:15.866,iOS,Apple,"iPhone14,2",Alexa Smart Home Mobile App Control
A1IWF85Y76DUZP,react.lmnt.devices-channel.nullSpeakerCard.mobilytics-interaction,2023-02-01 20:35:15.866,iOS,Apple,"iPhone14,2",Alexa Mobile Device
A1IWF85Y76DUZP,react.lmnt.smart-home.recommendations.HunchesContentPublisher.load.mobilytics-interaction,2023-02-01 20:35:15.866,iOS,Apple,"iPhone14,2",Alexa Smart Home Mobile App Control
A1IWF85Y76DUZP,react.lmnt.devices-channel.nullSpaceCard.mobilytics-interaction,2023-02-01 20:35:15.866,iOS,Apple,"iPhone14,2",Alexa Mobile Device
A1IWF85Y76DUZP,react.lmnt.smart-home.upsellCategoryTileView_THERMOSTAT.mobilytics-interaction,2023-02-01 20:35:15.901,iOS,Apple,"iPhone14,2",Alexa Mobile Event
A1IWF85Y76DUZP,react.lmnt.smart-home.upsellCategoryTileView_CAMERA.mobilytics-interaction,2023-02-01 20:35:15.902,iOS,Apple,"iPhone14,2",Alexa Mobile Event
A1IWF85Y76DUZP,react.lmnt.smart-home.recommendations.HunchesContentPublisher.impression.mobilytics-interaction,2023-02-01 20:35:16.046,iOS,Apple,"iPhone14,2",Alexa Smart Home Mobile App Control
A1IWF85Y76DUZP,react.lmnt.devices-channel.categoryTileClick_SMARTPLUG.mobilytics-interaction,2023-02-01 20:35:16.573,iOS,Apple,"iPhone14,2",Alexa Mobile Device
A1IWF85Y76DUZP,react.lmnt.smart-home.categoryTileClick_SMARTPLUG.mobilytics-interaction,2023-02-01 20:35:16.573,iOS,Apple,"iPhone14,2",Alexa Mobile Event
A1IWF85Y76DUZP,react.lmnt.devices-channel.applianceCardClick.mobilytics-interaction,2023-02-01 20:35:17.42,iOS,Apple,"iPhone14,2",Alexa Mobile Event
A1IWF85Y76DUZP,react.lmnt.devices-channel.applianceIngress.mobilytics-interaction,2023-02-01 20:35:17.426,iOS,Apple,"iPhone14,2",Alexa Mobile Event
A1IWF85Y76DUZP,react.lmnt.smart-home.recommendations.HunchesContentPublisher.load.mobilytics-interaction,2023-02-01 20:35:17.51,iOS,Apple,"iPhone14,2",Alexa Smart Home Mobile App Control
A1IWF85Y76DUZP,react.lmnt.smart-home.recommendations.HunchesContentPublisher.load.mobilytics-interaction,2023-02-01 20:35:17.516,iOS,Apple,"iPhone14,2",Alexa Smart Home Mobile App Control
A1IWF85Y76DUZP,react.lmnt.smart-home.dynamicControlPageView.mobilytics-interaction,2023-02-01 20:35:17.516,iOS,Apple,"iPhone14,2",Alexa Smart Home Networking
A1IWF85Y76DUZP,react.lmnt.smart-home.dynamicControlLinks_CreateARoutine_createARoutine.mobilytics-interaction,2023-02-01 20:35:17.534,iOS,Apple,"iPhone14,2",Alexa Smart Home Networking
A1IWF85Y76DUZP,react.lmnt.smart-home.recommendations.HunchesContentPublisher.impression.mobilytics-interaction,2023-02-01 20:35:17.649,iOS,Apple,"iPhone14,2",Alexa Smart Home Mobile App Control
A1IWF85Y76DUZP,react.lmnt.smart-home.announcementSettingSectionView.mobilytics-interaction,2023-02-01 20:35:18.65,iOS,Apple,"iPhone14,2",Alexa Smart Home Networking
A1IWF85Y76DUZP,react.lmnt.smart-home.remoteButtonsAndSwitchesDeviceSettingPage_pageLandOnCount.mobilytics-interaction,2023-02-01 20:35:18.65,iOS,Apple,"iPhone14,2",Alexa Smart Home Networking
A1IWF85Y76DUZP,react.lmnt.smart-home.recommendations.HunchesContentPublisher.load.mobilytics-interaction,2023-02-01 20:35:21.079,iOS,Apple,"iPhone14,2",Alexa Smart Home Mobile App Control
A1IWF85Y76DUZP,react.lmnt.smart-home.dynamicControlPageView.mobilytics-interaction,2023-02-01 20:35:21.079,iOS,Apple,"iPhone14,2",Alexa Smart Home Networking
A1IWF85Y76DUZP,react.lmnt.smart-home.dynamicControlLinks_CreateARoutine_createARoutine.mobilytics-interaction,2023-02-01 20:35:21.106,iOS,Apple,"iPhone14,2",Alexa Smart Home Networking
A1IWF85Y76DUZP,react.lmnt.smart-home.recommendations.HunchesContentPublisher.impression.mobilytics-interaction,2023-02-01 20:35:21.215,iOS,Apple,"iPhone14,2",Alexa Smart Home Mobile App Control
A1IWF85Y76DUZP,react.lmnt.smart-home.recommendations.HunchesContentPublisher.load.mobilytics-interaction,2023-02-01 20:35:28.72,iOS,Apple,"iPhone14,2",Alexa Smart Home Mobile App Control
A1IWF85Y76DUZP,react.lmnt.devices-channel.nullSpaceCard.mobilytics-interaction,2023-02-01 20:35:28.72,iOS,Apple,"iPhone14,2",Alexa Mobile Device
A1IWF85Y76DUZP,react.lmnt.devices-channel.nullSpeakerCard.mobilytics-interaction,2023-02-01 20:35:28.72,iOS,Apple,"iPhone14,2",Alexa Mobile Device
A1IWF85Y76DUZP,react.lmnt.smart-home.recommendations.AlexaMobileHomeSetupHunchesPublisher.load.mobilytics-interaction,2023-02-01 20:35:28.72,iOS,Apple,"iPhone14,2",Alexa Smart Home Mobile App Control
A1IWF85Y76DUZP,react.lmnt.smart-home.upsellCategoryTileView_THERMOSTAT.mobilytics-interaction,2023-02-01 20:35:28.74,iOS,Apple,"iPhone14,2",Alexa Mobile Event
A1IWF85Y76DUZP,react.lmnt.smart-home.upsellCategoryTileView_CAMERA.mobilytics-interaction,2023-02-01 20:35:28.741,iOS,Apple,"iPhone14,2",Alexa Mobile Event
A1IWF85Y76DUZP,react.lmnt.smart-home.recommendations.HunchesContentPublisher.impression.mobilytics-interaction,2023-02-01 20:35:28.92,iOS,Apple,"iPhone14,2",Alexa Smart Home Mobile App Control
A1IWF85Y76DUZP,react.lmnt.devices-channel.categoryTileClick_SMARTPLUG.mobilytics-interaction,2023-02-01 20:35:29.743,iOS,Apple,"iPhone14,2",Alexa Mobile Device
A1IWF85Y76DUZP,react.lmnt.smart-home.categoryTileClick_SMARTPLUG.mobilytics-interaction,2023-02-01 20:35:29.743,iOS,Apple,"iPhone14,2",Alexa Mobile Event
A1IWF85Y76DUZP,react.lmnt.devices-channel.applianceCardClick.mobilytics-interaction,2023-02-01 20:35:30.388,iOS,Apple,"iPhone14,2",Alexa Mobile Event
A1IWF85Y76DUZP,react.lmnt.devices-channel.applianceIngress.mobilytics-interaction,2023-02-01 20:35:30.393,iOS,Apple,"iPhone14,2",Alexa Mobile Event
A1IWF85Y76DUZP,react.lmnt.smart-home.recommendations.HunchesContentPublisher.load.mobilytics-interaction,2023-02-01 20:35:30.484,iOS,Apple,"iPhone14,2",Alexa Smart Home Mobile App Control
A1IWF85Y76DUZP,react.lmnt.smart-home.dynamicControlPageView.mobilytics-interaction,2023-02-01 20:35:30.485,iOS,Apple,"iPhone14,2",Alexa Smart Home Networking
A1IWF85Y76DUZP,react.lmnt.smart-home.recommendations.HunchesContentPublisher.load.mobilytics-interaction,2023-02-01 20:35:30.485,iOS,Apple,"iPhone14,2",Alexa Smart Home Mobile App Control
A1IWF85Y76DUZP,react.lmnt.smart-home.dynamicControlLinks_CreateARoutine_createARoutine.mobilytics-interaction,2023-02-01 20:35:30.504,iOS,Apple,"iPhone14,2",Alexa Smart Home Networking
A1IWF85Y76DUZP,react.lmnt.smart-home.recommendations.HunchesContentPublisher.impression.mobilytics-interaction,2023-02-01 20:35:30.626,iOS,Apple,"iPhone14,2",Alexa Smart Home Mobile App Control
A1IWF85Y76DUZP,react.lmnt.smart-home.announcementSettingSectionView.mobilytics-interaction,2023-02-01 20:35:31.282,iOS,Apple,"iPhone14,2",Alexa Smart Home Networking
A1IWF85Y76DUZP,react.lmnt.smart-home.remoteButtonsAndSwitchesDeviceSettingPage_pageLandOnCount.mobilytics-interaction,2023-02-01 20:35:31.282,iOS,Apple,"iPhone14,2",Alexa Smart Home Networking
A1IWF85Y76DUZP,NOTIFICATION_RECEIVED,2023-02-18 21:16:28.737,iOS,Apple,"iPhone14,2",Alexa Mobile Org Platform Core
A1IWF85Y76DUZP,view,2023-02-18 21:16:28.737,iOS,Apple,"iPhone14,2",Alexa Mobile Event
A1IWF85Y76DUZP,Enter,2023-02-18 21:16:28.896,iOS,Apple,"iPhone14,2",Alexa MXBR Frontend
A1IWF85Y76DUZP,alexa-growth-app-only-flag,2023-02-18 21:16:29.801,iOS,Apple,"iPhone14,2",Alexa MXBR Frontend
A1IWF85Y76DUZP,alexa-growth-app-only-flag,2023-02-18 21:16:29.801,iOS,Apple,"iPhone14,2",Alexa Mobile P13N
A1IWF85Y76DUZP,react.lmnt.smart-home.whatsOn.SmartHomeUtilityPublisher.load.mobilytics-interaction,2023-02-18 21:16:29.972,iOS,Apple,"iPhone14,2",Alexa Mobile Event
A1IWF85Y76DUZP,CardClick,2023-02-18 21:16:31.926,iOS,Apple,"iPhone14,2",Alexa Mobile P13N
A1IWF85Y76DUZP,CardClick,2023-02-18 21:16:31.926,iOS,Apple,"iPhone14,2",Alexa MXBR Frontend
A1IWF85Y76DUZP,CardView,2023-02-18 21:16:31.927,iOS,Apple,"iPhone14,2",Alexa Mobile P13N
A1IWF85Y76DUZP,CardView,2023-02-18 21:16:31.927,iOS,Apple,"iPhone14,2",Alexa MXBR Frontend
A1IWF85Y76DUZP,Exit,2023-02-18 21:16:31.927,iOS,Apple,"iPhone14,2",Alexa MXBR Frontend
A1IWF85Y76DUZP,react.lmnt.home.home_default_page_view.mobilytics-interaction,2023-04-13 00:18:26.574,iOS,apple,iPad Mini,Alexa Mobile P13N
A1IWF85Y76DUZP,react.lmnt.home.home_pageview.mobilytics-interaction,2023-04-13 00:18:26.611,iOS,apple,iPad Mini,Alexa Mobile P13N
A1IWF85Y76DUZP,NOTIFICATION_RECEIVED,2023-04-13 19:01:29.792,iOS,Apple,"iPhone14,2",Alexa Mobile Org Platform Core
